open_date,close_date,market_id,question,topic,side,entry_price,exit_price,shares,committed,proceeds,realized_pnl,forced_exit
2026-01-05,2026-01-09,1082748,"Will Bitcoin reach $150,000 in January?",crypto,NO,0.9955,0.9955,558.0668564093978,555.5555555555555,555.5555555555555,0.0,False
2026-01-05,2026-01-09,1092199,"US strikes Iran by January 31, 2026?",iran-strike,NO,0.77,0.755,721.5007215007215,555.5555555555555,544.7330447330447,-10.822510822510822,False
2026-01-05,2026-01-09,1094682,Maduro in U.S. custody by January 31?,venezuela,NO,0.0005,0.0005,1111111.111111111,555.5555555555555,555.5555555555555,0.0,False
2026-01-05,2026-01-09,567687,Russia x Ukraine ceasefire by end of 2026?,ukraine-ceasefire,NO,0.565,0.545,983.2841691248772,555.5555555555555,535.889872173058,-19.66568338249749,False
2026-01-05,2026-01-09,573655,"Will Bitcoin hit $150k by June 30, 2026?",crypto,NO,0.855,0.865,649.772579597141,555.5555555555555,562.053281351527,6.497725795971405,False
2026-01-05,2026-01-09,586301,Supreme Court rules in favor of Trump's tariffs?,tariffs,NO,0.765,0.765,726.2164124909223,555.5555555555555,555.5555555555555,0.0,False
2026-01-05,2026-01-09,601697,Fed decreases interest rates by 50+ bps after January 2026 meeting?,fed-cut,NO,0.9925,0.9935,559.7537083683179,555.5555555555555,556.1153092639239,0.5597537083683619,False
2026-01-05,2026-01-09,601698,Fed decreases interest rates by 25 bps after January 2026 meeting?,fed-cut,NO,0.905,0.925,613.8735420503376,555.5555555555555,567.8330263965623,12.277470841006789,False
2026-01-05,2026-01-09,654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,fed-cut,NO,0.635,0.64,874.8906386701661,555.5555555555555,559.9300087489063,4.374453193350746,False
2026-01-05,2026-01-09,669660,Will the Fed decrease interest rates by 50+ bps after the April 2026 meeting?,fed-cut,NO,0.9595,0.955,579.0052689479475,555.5555555555555,552.9500318452898,-2.605523710265743,False
2026-01-05,2026-01-09,704339,"Russia x Ukraine ceasefire by January 31, 2026?",ukraine-ceasefire,NO,0.952,0.9545,583.5667600373483,555.5555555555555,557.014472455649,1.4589169000934135,False
2026-01-05,2026-01-09,706279,Will Trump visit China by April 30?,trump-calls,NO,0.2,0.2,2777.7777777777774,555.5555555555555,555.5555555555555,0.0,False
2026-01-05,2026-01-09,916440,"Maduro out by January 31, 2026?",venezuela,NO,0.925,0.925,600.6006006006006,555.5555555555555,555.5555555555555,0.0,False
2026-01-05,2026-01-09,916732,Khamenei out as Supreme Leader of Iran by March 31?,iran-regime,NO,0.79,0.665,703.2348804500702,555.5555555555555,467.65119549929676,-87.90436005625878,False
2026-01-05,2026-01-09,920389,Will Trump talk to Vladimir Putin in January?,trump-calls,NO,0.34,0.535,1633.986928104575,555.5555555555555,874.1830065359477,318.62745098039215,False
2026-01-05,2026-01-09,920396,Will Trump talk to Emmanuel Macron in January?,trump-calls,NO,0.2,0.22,2777.7777777777774,555.5555555555555,611.111111111111,55.55555555555543,False
2026-01-05,2026-01-09,958442,Will the Iranian regime fall by March 31?,iran-regime,NO,0.8665,0.7635,641.1489388985061,555.5555555555555,489.5172148490094,-66.03834070654614,False
2026-01-05,2026-01-09,997488,Will Trump acquire Greenland before 2027?,greenland,NO,0.905,0.855,613.8735420503376,555.5555555555555,524.8618784530387,-30.693677102516858,False
2026-01-07,2026-01-09,1082748,"Will Bitcoin reach $150,000 in January?",crypto,YES,0.008,0.0045,62499.99999999992,499.9999999999994,281.2499999999996,-218.74999999999977,False
2026-01-07,2026-01-09,1092199,"US strikes Iran by January 31, 2026?",iran-strike,YES,0.145,0.245,3448.2758620689615,499.9999999999994,844.8275862068956,344.8275862068962,False
2026-01-07,2026-01-09,1094682,Maduro in U.S. custody by January 31?,venezuela,YES,0.9995,0.9995,500.2501250625306,499.9999999999994,499.9999999999994,0.0,False
2026-01-07,2026-01-09,567687,Russia x Ukraine ceasefire by end of 2026?,ukraine-ceasefire,YES,0.445,0.455,1123.5955056179762,499.99999999999943,511.2359550561792,11.235955056179762,False
